Date,Open,High,Low,Close,Adj Close,Volume
13-09-2022,18.76,18.9,18.49,18.559999,18.115257,15227800
14-09-2022,18.370001,18.440001,17.969999,18.08,17.646759,16757300
15-09-2022,17.700001,17.809999,17.51,17.790001,17.36371,21950100
16-09-2022,17.200001,17.459999,17.09,17.379999,16.963533,42686600
19-09-2022,17.41,17.52,17.290001,17.41,16.992815,15219300
20-09-2022,17.26,17.309999,16.950001,17.02,16.61216,18634300
21-09-2022,17.09,17.290001,17,17.02,16.61216,10736000
22-09-2022,16.9,16.98,16.6,16.68,16.280308,17899000
23-09-2022,16.58,16.709999,16.389999,16.610001,16.211985,18057100
26-09-2022,16.73,16.93,16.639999,16.690001,16.290068,10331500
27-09-2022,16.9,17.040001,16.68,16.790001,16.387671,12443100
28-09-2022,16.860001,17.200001,16.790001,17.110001,16.700003,8791800
29-09-2022,16.84,16.9,16.700001,16.9,16.495035,6037800
30-09-2022,17.1,17.23,16.969999,16.969999,16.563358,6245800
03-10-2022,16.870001,17.17,16.82,17.049999,16.641439,9703100
04-10-2022,17.379999,17.709999,17.309999,17.700001,17.275867,8648900
05-10-2022,17.549999,17.75,17.4,17.639999,17.217302,6090900
06-10-2022,17.66,17.73,17.469999,17.48,17.061136,10827300
07-10-2022,17.33,17.379999,17,17.059999,16.651201,14041700
10-10-2022,17.559999,17.690001,17.33,17.559999,17.139219,23349600
11-10-2022,17.030001,17.27,16.99,17.129999,16.719522,12839500
12-10-2022,17.139999,17.309999,17.030001,17.1,16.690243,11642700
13-10-2022,17,18.23,16.91,18.049999,17.617477,16478500
14-10-2022,17.93,18.200001,17.790001,17.809999,17.383228,13607400
17-10-2022,18.120001,18.379999,18.110001,18.16,17.724842,9800800
18-10-2022,18.25,18.379999,17.889999,18.07,17.636999,7630100
19-10-2022,17.85,17.98,17.73,17.83,17.40275,6284000
20-10-2022,18.030001,18.23,17.860001,17.889999,17.461311,8674600
21-10-2022,17.93,18.360001,17.860001,18.299999,17.861488,7393300
24-10-2022,18.290001,18.540001,18.219999,18.440001,17.998135,9595200
25-10-2022,18.5,18.68,18.48,18.620001,18.17382,5701200
26-10-2022,18.6,18.879999,18.549999,18.68,18.232382,7555000
27-10-2022,18.48,18.629999,18.41,18.51,18.262968,7597000
28-10-2022,18.41,18.809999,18.370001,18.790001,18.539232,8698000
31-10-2022,18.66,18.83,18.610001,18.73,18.480032,8585500
01-11-2022,19.190001,19.219999,18.84,18.91,18.657631,5474700
02-11-2022,18.709999,18.879999,18.41,18.41,18.164303,6370600
03-11-2022,18.200001,18.27,18.08,18.190001,17.947239,11328700
04-11-2022,18.27,18.459999,18.1,18.33,18.085371,10899800
07-11-2022,18.25,18.66,18.25,18.58,18.332035,6280400
08-11-2022,18.700001,18.950001,18.620001,18.74,18.489899,6187600
09-11-2022,18.51,18.75,18.469999,18.48,18.233368,10196200
10-11-2022,19.09,19.290001,18.92,19.200001,18.94376,9282800
11-11-2022,19.51,19.790001,19.360001,19.75,19.48642,6249900
14-11-2022,19.620001,19.799999,19.549999,19.549999,19.289087,5670300
15-11-2022,19.98,20.059999,19.74,19.76,19.496286,5136400
16-11-2022,19.65,19.82,19.610001,19.690001,19.427221,4740800
17-11-2022,19.389999,19.540001,19.34,19.48,19.220022,4115500
18-11-2022,19.68,19.68,19.360001,19.469999,19.210155,2744300
21-11-2022,19.26,19.34,19.24,19.299999,19.042425,7430300
22-11-2022,19.280001,19.41,19.26,19.370001,19.111492,4605400
23-11-2022,19.309999,19.549999,19.299999,19.530001,19.269356,3328100
25-11-2022,19.83,20.02,19.780001,19.92,19.654152,3161100
28-11-2022,19.9,19.959999,19.610001,19.629999,19.368021,4043200
29-11-2022,19.719999,19.889999,19.67,19.709999,19.446953,5516500
30-11-2022,19.84,20.360001,19.77,20.35,20.078413,6994600
01-12-2022,20.4,20.57,20.25,20.51,20.236277,5586800
02-12-2022,20.1,20.290001,19.860001,20.190001,19.920547,5674600
05-12-2022,20.040001,20.15,19.59,19.75,19.48642,7650000
06-12-2022,19.49,19.58,19.18,19.41,19.150957,11673400
07-12-2022,19.35,19.43,19.23,19.389999,19.131224,8087400
08-12-2022,19.540001,19.82,19.49,19.58,19.318689,6872000
09-12-2022,18.92,19.02,18.41,18.49,18.243235,12510700
12-12-2022,18.49,18.530001,18.360001,18.41,18.164303,6741000
13-12-2022,19.01,19.15,18.629999,18.73,18.480032,13184600
14-12-2022,18.75,18.969999,18.6,18.719999,18.470165,7721700
15-12-2022,18.33,18.360001,18.01,18.17,17.927505,6568600
16-12-2022,18.110001,18.219999,17.690001,17.73,17.493378,15368300
19-12-2022,17.860001,17.99,17.790001,17.879999,17.641376,10765900
20-12-2022,17.950001,18.209999,17.9,18.059999,17.818974,6483900
21-12-2022,18.02,18.27,18.02,18.219999,17.976839,4228200
22-12-2022,18.040001,18.08,17.73,17.93,17.69071,7911000
23-12-2022,17.82,17.950001,17.73,17.92,17.680843,3685100
27-12-2022,18.01,18.09,17.84,18.030001,17.789375,4943200
28-12-2022,18.049999,18.190001,17.92,17.959999,17.720308,5872100
29-12-2022,18.09,18.379999,18.09,18.24,17.996572,4971600
30-12-2022,18.09,18.18,17.85,18.01,17.769642,4468300
03-01-2023,18.18,18.35,18.059999,18.23,17.986706,11041400
04-01-2023,17.940001,18.17,17.860001,18.1,17.85844,10440400
05-01-2023,17.809999,17.870001,17.68,17.68,17.444046,6420300
06-01-2023,17.530001,17.84,17.469999,17.809999,17.572309,8915600
09-01-2023,18.09,18.24,17.99,18,17.759775,10778100
10-01-2023,17.93,17.940001,17.690001,17.83,17.592043,9517600
11-01-2023,17.82,18.15,17.74,18.120001,17.878174,9032200
12-01-2023,18.52,18.610001,18.059999,18.4,18.154436,10853600
13-01-2023,18.389999,18.58,18.24,18.52,18.272835,10388700
17-01-2023,18.620001,18.879999,18.620001,18.67,18.420834,7344100
18-01-2023,18.82,18.99,18.75,18.75,18.499765,6338300
19-01-2023,18.780001,18.92,18.75,18.809999,18.558964,4594600
20-01-2023,18.68,18.83,18.59,18.780001,18.529366,6126200
23-01-2023,18.91,19.110001,18.82,19.049999,18.795761,4319100
24-01-2023,18.969999,19,18.84,18.9,18.647764,7045800
25-01-2023,18.73,18.74,18.540001,18.620001,18.371502,8245400
26-01-2023,18.690001,18.959999,18.59,18.940001,18.687231,6245500
27-01-2023,18.620001,18.76,18.5,18.66,18.410967,5411100
30-01-2023,18.719999,18.879999,18.65,18.690001,18.440567,8848300
31-01-2023,18.620001,18.799999,18.540001,18.799999,18.549097,7983100
01-02-2023,18.879999,19.139999,18.77,19.02,18.766163,7845700
02-02-2023,19.4,19.540001,19.280001,19.51,19.249622,10416900
03-02-2023,19.299999,19.49,19.200001,19.280001,19.022694,5482200
06-02-2023,18.91,18.99,18.75,18.82,18.56883,7774000
07-02-2023,18.68,19.07,18.68,19.030001,18.77603,6590600
08-02-2023,19.25,19.34,19.129999,19.16,18.904293,5737300
09-02-2023,19.52,19.59,19.299999,19.34,19.081892,4725100
10-02-2023,19.290001,19.379999,19.030001,19.16,18.904293,11739400
13-02-2023,18.889999,19.049999,18.860001,19.02,18.766163,5610000
14-02-2023,19.059999,19.24,18.950001,19.120001,18.864828,6225500
15-02-2023,19.120001,19.27,19.08,19.23,18.973358,8592700
16-02-2023,19.110001,19.290001,19.07,19.120001,18.864828,6542000
17-02-2023,19.01,19.120001,18.950001,19.08,18.825361,5695200
21-02-2023,18.809999,19.01,18.780001,18.790001,18.539232,11326500
22-02-2023,18.700001,18.76,18.59,18.620001,18.371502,7887000
23-02-2023,18.629999,18.780001,18.540001,18.700001,18.450434,7433600
24-02-2023,18.469999,18.5,18.26,18.33,18.085371,11821700
27-02-2023,18.190001,18.280001,18.110001,18.16,17.917639,6270100
28-02-2023,18,18.049999,17.93,17.940001,17.700577,7969800
01-03-2023,18.09,18.110001,17.889999,18.02,17.779509,4293700
02-03-2023,17.84,18.09,17.790001,18.09,17.848574,6263000
03-03-2023,18.139999,18.18,17.92,18.18,17.937372,6765200
06-03-2023,18.34,18.34,18.219999,18.26,18.016306,7383700
07-03-2023,18.25,18.32,18.120001,18.219999,17.976839,5435600
08-03-2023,18.23,18.23,18.07,18.16,17.917639,4737800
09-03-2023,17.969999,18.09,17.719999,17.719999,17.483511,6733900
10-03-2023,17.780001,17.950001,17.629999,17.68,17.444046,6763900
13-03-2023,17.25,17.51,16.969999,17.27,17.039518,13321500
14-03-2023,17.209999,17.469999,17.200001,17.33,17.098717,7397600
15-03-2023,16.889999,17.01,16.74,16.93,16.704056,14925800
16-03-2023,16.77,17.200001,16.77,17.190001,16.960585,7402800
17-03-2023,17.07,17.120001,16.860001,16.889999,16.664589,15611100
20-03-2023,16.9,17.040001,16.84,16.93,16.704056,9583200
21-03-2023,16.84,16.91,16.68,16.889999,16.664589,13141400
22-03-2023,16.77,16.91,16.59,16.6,16.37846,8451200
23-03-2023,16.860001,17.059999,16.66,16.940001,16.713923,14192500
24-03-2023,16.75,16.809999,16.65,16.799999,16.575788,6230000
27-03-2023,16.9,17.040001,16.83,17.02,16.792854,11983600
28-03-2023,16.82,16.91,16.68,16.77,16.54619,9638200
29-03-2023,16.83,16.98,16.809999,16.959999,16.733654,7848700
30-03-2023,17.110001,17.139999,17.02,17.139999,16.911251,6290700
31-03-2023,17.43,17.459999,17.25,17.440001,17.207249,8384400
03-04-2023,17.209999,17.440001,17.209999,17.42,17.187515,8446400
04-04-2023,17.43,17.459999,17.34,17.370001,17.138184,7522300
05-04-2023,17.389999,17.440001,17.24,17.33,17.098717,5559700
06-04-2023,17.299999,17.370001,17.15,17.25,17.019785,6830800
10-04-2023,17.360001,17.4,17.200001,17.389999,17.157915,9204200
11-04-2023,17.23,17.450001,17.18,17.450001,17.217115,11708400
12-04-2023,17.709999,17.799999,17.01,17.07,16.842186,16959200
13-04-2023,15.87,15.97,15.33,15.4,15.194473,40415000
14-04-2023,15.45,15.55,15.06,15.18,14.97741,26028600
17-04-2023,15.07,15.29,15.05,15.19,14.987276,17173000
18-04-2023,15.17,15.19,14.94,14.96,14.760346,20768400
19-04-2023,14.83,14.92,14.76,14.82,14.622214,19107300
20-04-2023,14.82,14.99,14.79,14.85,14.651814,16901400
21-04-2023,14.91,14.96,14.84,14.87,14.671547,6908400
24-04-2023,14.82,14.86,14.71,14.82,14.622214,11751900
25-04-2023,14.88,14.88,14.78,14.79,14.592615,14700200
26-04-2023,14.83,14.95,14.78,14.85,14.651814,11181600
27-04-2023,15.08,15.34,15.08,15.31,15.105676,11606400
28-04-2023,15.26,15.55,15.26,15.54,15.332605,11666200
01-05-2023,15.5,15.53,15.43,15.49,15.283273,7691400
02-05-2023,15.48,15.57,15.36,15.54,15.332605,10433300
03-05-2023,15.52,15.58,15.35,15.38,15.174741,9372300
04-05-2023,15.38,15.45,15.29,15.3,15.095809,12316300
05-05-2023,15.24,15.28,15.17,15.25,15.046476,11268800
08-05-2023,15.35,15.37,15.25,15.26,15.056343,12112600
09-05-2023,15.25,15.29,15.21,15.27,15.06621,12613800
10-05-2023,15.27,15.34,15.18,15.3,15.095809,15541600
11-05-2023,15.2,15.2,15.01,15.03,14.829412,15960000
12-05-2023,15,15.11,14.98,15.08,14.878745,10854500
15-05-2023,15.13,15.38,15.08,15.34,15.135275,8921200
16-05-2023,15.25,15.28,15.1,15.11,14.908344,13214600
17-05-2023,15,15.22,15,15.19,14.987276,7723900
18-05-2023,15.09,15.17,15.07,15.15,14.94781,9384700
19-05-2023,15.29,15.4,15.24,15.25,15.046476,7362100
22-05-2023,15.49,15.73,15.47,15.65,15.441137,10336400
23-05-2023,15.56,15.64,15.51,15.53,15.322739,7113800
24-05-2023,15.6,15.64,15.49,15.56,15.352339,6913200
25-05-2023,15.74,15.76,15.52,15.66,15.451004,9303400
26-05-2023,15.81,15.94,15.79,15.87,15.658201,6331800
30-05-2023,15.89,15.95,15.83,15.9,15.6878,6573500
31-05-2023,15.8,16.01,15.8,15.96,15.747001,9041000
01-06-2023,15.79,15.9,15.67,15.83,15.83,7995900
02-06-2023,15.71,15.87,15.7,15.8,15.8,7581500
05-06-2023,15.67,15.71,15.34,15.4,15.4,14055500
06-06-2023,15.31,15.67,15.26,15.64,15.64,12480900
07-06-2023,15.64,15.7,15.53,15.64,15.64,7357300
08-06-2023,15.57,15.65,15.39,15.44,15.44,10270800
09-06-2023,15.32,15.52,15.3,15.45,15.45,8376100
12-06-2023,15.64,15.84,15.62,15.81,15.81,9468800
13-06-2023,15.93,15.94,15.7,15.85,15.85,5843500
14-06-2023,15.8,15.89,15.49,15.56,15.56,15595900
15-06-2023,15.47,15.66,15.41,15.62,15.62,9532800
16-06-2023,15.74,15.86,15.64,15.83,15.83,18245500
20-06-2023,15.81,15.84,15.57,15.64,15.64,7622000
21-06-2023,15.36,15.44,15.12,15.39,15.39,15032000
22-06-2023,15.21,15.51,15.18,15.47,15.47,11712900
23-06-2023,15.24,15.27,15.15,15.2,15.2,8481500
26-06-2023,15.31,15.54,15.3,15.5,15.5,8509100
27-06-2023,15.61,15.64,15.46,15.62,15.62,7913600
28-06-2023,15.68,15.77,15.55,15.75,15.75,7520300
29-06-2023,15.78,15.92,15.69,15.9,15.9,7992900
30-06-2023,16.17,16.26,16.02,16.07,16.07,12763900
03-07-2023,16.190001,16.299999,16.049999,16.139999,16.139999,7111800
05-07-2023,16.15,16.370001,16.129999,16.26,16.26,13415500
06-07-2023,16.139999,16.18,16,16.07,16.07,6464100
07-07-2023,16,16.18,16,16.049999,16.049999,5207600
10-07-2023,16.040001,16.07,15.98,16.01,16.01,6775000
11-07-2023,16.26,16.280001,16.15,16.24,16.24,7631500
12-07-2023,16.26,16.290001,16.030001,16.07,16.07,7102600
13-07-2023,16.58,16.85,16.58,16.790001,16.790001,13295300
14-07-2023,17.16,17.200001,16.99,17.040001,17.040001,11539700
17-07-2023,17.049999,17.309999,17.030001,17.290001,17.290001,12658400
18-07-2023,17.799999,18.139999,17.76,17.879999,17.879999,25346100
19-07-2023,17.809999,17.950001,17.639999,17.709999,17.709999,21117700
20-07-2023,16,16.219999,15.33,16.219999,16.219999,39518000
21-07-2023,16.190001,16.469999,16.09,16.299999,16.299999,15267400
24-07-2023,16.299999,16.34,16.17,16.219999,16.219999,10331400
25-07-2023,16.23,16.440001,16.23,16.379999,16.379999,7717900
26-07-2023,16.4,16.67,16.4,16.620001,16.620001,10006100
27-07-2023,16.639999,16.780001,16.610001,16.629999,16.629999,11839800
28-07-2023,16.360001,16.48,16.190001,16.459999,16.459999,9072200
31-07-2023,16.620001,16.75,16.6,16.66,16.66,6604000
01-08-2023,16.719999,16.84,16.65,16.799999,16.799999,7462200
02-08-2023,16.540001,16.6,16.43,16.52,16.52,11896400
03-08-2023,16.52,16.559999,16.440001,16.51,16.51,10134400
04-08-2023,16.68,16.879999,16.639999,16.709999,16.709999,7012200
07-08-2023,16.879999,16.889999,16.709999,16.780001,16.780001,5533700
08-08-2023,16.700001,16.77,16.58,16.77,16.77,6330600
09-08-2023,16.809999,16.85,16.629999,16.709999,16.709999,7998100
10-08-2023,16.780001,17,16.780001,16.870001,16.870001,9033300
11-08-2023,16.610001,16.700001,16.559999,16.68,16.68,6831100
14-08-2023,16.799999,16.950001,16.74,16.860001,16.860001,5407200
15-08-2023,16.77,17.18,16.77,17.129999,17.129999,13343900
16-08-2023,17.209999,17.309999,17.07,17.129999,17.129999,8748900
17-08-2023,17.17,17.17,16.950001,16.969999,16.969999,6166600
18-08-2023,16.709999,16.76,16.6,16.719999,16.719999,5445600
21-08-2023,16.91,16.950001,16.74,16.879999,16.879999,6993300
22-08-2023,16.959999,17.1,16.940001,16.99,16.99,4037600
23-08-2023,17.08,17.290001,17.08,17.27,17.27,6097000
24-08-2023,17.299999,17.34,17.09,17.129999,17.129999,4708800
25-08-2023,17.18,17.309999,17.059999,17.25,17.25,4662000
28-08-2023,17.26,17.4,17.25,17.33,17.33,5356600
29-08-2023,17.280001,17.43,17.26,17.42,17.42,7928100
30-08-2023,17.469999,17.59,17.450001,17.549999,17.549999,4613400
31-08-2023,17.5,17.57,17.360001,17.370001,17.370001,6511500
01-09-2023,17.52,17.58,17.450001,17.52,17.52,5315100
05-09-2023,17.82,17.950001,17.76,17.77,17.77,5746400
06-09-2023,17.690001,17.75,17.549999,17.58,17.58,5049300
07-09-2023,17.549999,17.6,17.48,17.52,17.52,5920700
08-09-2023,17.620001,17.76,17.58,17.75,17.75,5796800
11-09-2023,17.84,17.950001,17.74,17.950001,17.950001,5196600
12-09-2023,18.040001,18.18,18.01,18.059999,18.059999,6680000
13-09-2023,18.040001,18.049999,17.93,18,18,4102400
